unit_id,time,year,group,first_treat,treated,Y,rel_time
126,7,2007,Jamais_traite,,0,4.96745613532535,
126,8,2008,Jamais_traite,,0,-1.987964520936421,
126,9,2009,Jamais_traite,,0,2.229424083743764,
126,10,2010,Jamais_traite,,0,0.9971868997144608,
126,11,2011,Jamais_traite,,0,2.9740973519036276,
126,12,2012,Jamais_traite,,0,-1.7580672037223355,
126,13,2013,Jamais_traite,,0,0.6549693420171143,
126,14,2014,Jamais_traite,,0,2.96763820056041,
126,15,2015,Jamais_traite,,0,-1.087452506635695,
126,16,2016,Jamais_traite,,0,4.276613226256214,
126,17,2017,Jamais_traite,,0,8.874459481931346,
126,18,2018,Jamais_traite,,0,4.643196125565358,
126,19,2019,Jamais_traite,,0,6.271151566365481,
126,20,2020,Jamais_traite,,0,3.3727727600118427,
126,21,2021,Jamais_traite,,0,5.899927759167296,
126,22,2022,Jamais_traite,,0,7.465943902750916,
126,23,2023,Jamais_traite,,0,6.861468390017317,
126,24,2024,Jamais_traite,,0,6.9615622826837615,
127,1,2001,Jamais_traite,,0,-4.638652334807585,
127,2,2002,Jamais_traite,,0,-0.9666561497809742,
127,3,2003,Jamais_traite,,0,2.429441973342861,
127,4,2004,Jamais_traite,,0,1.4993984685322963,
127,5,2005,Jamais_traite,,0,4.028362557200575,
127,6,2006,Jamais_traite,,0,1.3408269920103149,
127,7,2007,Jamais_traite,,0,5.705573403642367,
127,8,2008,Jamais_traite,,0,4.561325891943959,
127,9,2009,Jamais_traite,,0,3.9530164229895988,
127,10,2010,Jamais_traite,,0,1.4829953805011635,
127,11,2011,Jamais_traite,,0,1.182757453243086,
127,12,2012,Jamais_traite,,0,5.098835010437031,
127,13,2013,Jamais_traite,,0,1.2596533392283256,
127,14,2014,Jamais_traite,,0,4.573575475619753,
127,15,2015,Jamais_traite,,0,4.283623278380498,
127,16,2016,Jamais_traite,,0,5.4342212085190305,
127,17,2017,Jamais_traite,,0,5.542849461858966,
127,18,2018,Jamais_traite,,0,9.105809678275723,
127,19,2019,Jamais_traite,,0,3.551980010112648,
127,20,2020,Jamais_traite,,0,10.788528952130523,
127,21,2021,Jamais_traite,,0,9.682073595009264,
127,22,2022,Jamais_traite,,0,9.743257802295538,
127,23,2023,Jamais_traite,,0,5.461729976381242,
127,24,2024,Jamais_traite,,0,8.517680231849084,
128,1,2001,Jamais_traite,,0,4.086016596380101,
128,2,2002,Jamais_traite,,0,3.4287241482995388,
128,3,2003,Jamais_traite,,0,3.4545439444498927,
128,4,2004,Jamais_traite,,0,3.799817895936279,
128,5,2005,Jamais_traite,,0,7.655463416495351,
128,6,2006,Jamais_traite,,0,7.860963820090131,
128,7,2007,Jamais_traite,,0,4.8325277257871555,
128,8,2008,Jamais_traite,,0,2.9226252148335745,
128,9,2009,Jamais_traite,,0,5.084889083634716,
128,10,2010,Jamais_traite,,0,5.569267328131536,
128,11,2011,Jamais_traite,,0,5.17189970940305,
128,12,2012,Jamais_traite,,0,14.669435198179134,
128,13,2013,Jamais_traite,,0,10.435825775690896,
128,14,2014,Jamais_traite,,0,9.393707647864481,
128,15,2015,Jamais_traite,,0,7.8896602522502866,
128,16,2016,Jamais_traite,,0,9.1697662380382,
128,17,2017,Jamais_traite,,0,10.506640765092687,
128,18,2018,Jamais_traite,,0,11.636226688449193,
128,19,2019,Jamais_traite,,0,7.149682189090513,
128,20,2020,Jamais_traite,,0,14.413822915523307,
128,21,2021,Jamais_traite,,0,6.918873390509094,
128,22,2022,Jamais_traite,,0,10.140928866113843,
128,23,2023,Jamais_traite,,0,12.828687607458264,
128,24,2024,Jamais_traite,,0,9.676566615394947,
129,1,2001,Jamais_traite,,0,-6.746309854487357,
129,2,2002,Jamais_traite,,0,-5.798615586083014,
129,3,2003,Jamais_traite,,0,0.33313445310202017,
129,4,2004,Jamais_traite,,0,-3.2918950541398955,
129,5,2005,Jamais_traite,,0,-2.2211388383038697,
129,6,2006,Jamais_traite,,0,-2.3799436450014264,
129,7,2007,Jamais_traite,,0,-5.285012716506034,
129,8,2008,Jamais_traite,,0,-2.134135443477634,
129,9,2009,Jamais_traite,,0,-1.0782598358946007,
129,10,2010,Jamais_traite,,0,-3.407164509852747,
129,11,2011,Jamais_traite,,0,-1.4125289683286044,
129,12,2012,Jamais_traite,,0,0.0731773668227591,
129,13,2013,Jamais_traite,,0,-6.942916876192497,
129,14,2014,Jamais_traite,,0,-2.9691893952440425,
129,15,2015,Jamais_traite,,0,-2.054905143716444,
129,16,2016,Jamais_traite,,0,-6.153001662285676,
129,17,2017,Jamais_traite,,0,0.30805083742495754,
129,18,2018,Jamais_traite,,0,3.387905680674813,
129,19,2019,Jamais_traite,,0,-1.2546263956601489,
129,20,2020,Jamais_traite,,0,-2.1053816515060912,
129,21,2021,Jamais_traite,,0,-0.16450164155865565,
129,22,2022,Jamais_traite,,0,4.390852127457153,
129,23,2023,Jamais_traite,,0,0.5056578389092535,
129,24,2024,Jamais_traite,,0,1.0509084174034722,
130,1,2001,Jamais_traite,,0,-0.09110454401565171,
130,2,2002,Jamais_traite,,0,1.052194964562164,
130,3,2003,Jamais_traite,,0,4.54592494155915,
130,4,2004,Jamais_traite,,0,3.0661432143639082,
130,5,2005,Jamais_traite,,0,5.534708198812998,
130,6,2006,Jamais_traite,,0,2.1360015417716225,
130,7,2007,Jamais_traite,,0,5.9031505961422,
130,8,2008,Jamais_traite,,0,7.8665496911390616,
130,9,2009,Jamais_traite,,0,7.623316818277266,
130,10,2010,Jamais_traite,,0,4.128844389879937,
130,11,2011,Jamais_traite,,0,6.214613532761598,
130,12,2012,Jamais_traite,,0,9.444024072834258,
130,13,2013,Jamais_traite,,0,3.1232370759418435,
130,14,2014,Jamais_traite,,0,5.747685682021555,
130,15,2015,Jamais_traite,,0,4.379273933304705,
130,16,2016,Jamais_traite,,0,7.573205818578802,
130,17,2017,Jamais_traite,,0,7.786831021245299,
130,18,2018,Jamais_traite,,0,8.528259300609738,
130,19,2019,Jamais_traite,,0,7.890910286991027,
130,20,2020,Jamais_traite,,0,9.706848964152535,
130,21,2021,Jamais_traite,,0,8.584237793408375,
130,22,2022,Jamais_traite,,0,7.061723249909412,
130,23,2023,Jamais_traite,,0,10.92667019118943,
130,24,2024,Jamais_traite,,0,12.763253673910384,
131,1,2001,Jamais_traite,,0,3.721374077614185,
131,2,2002,Jamais_traite,,0,-0.08039160586868399,
131,3,2003,Jamais_traite,,0,4.3878984848412035,
131,4,2004,Jamais_traite,,0,0.5390467793172838,
131,5,2005,Jamais_traite,,0,1.2409106384233308,
131,6,2006,Jamais_traite,,0,2.628902904143549,
131,7,2007,Jamais_traite,,0,1.814827193428672,
131,8,2008,Jamais_traite,,0,1.3426348811541082,
131,9,2009,Jamais_traite,,0,-1.040989623862345,
131,10,2010,Jamais_traite,,0,6.681154863408186,
131,11,2011,Jamais_traite,,0,7.379840332304285,
131,12,2012,Jamais_traite,,0,5.213049853714569,
131,13,2013,Jamais_traite,,0,1.657487990786501,
131,14,2014,Jamais_traite,,0,8.065649497767245,
131,15,2015,Jamais_traite,,0,5.777726479945685,
131,16,2016,Jamais_traite,,0,9.029025014873334,
131,17,2017,Jamais_traite,,0,6.37059490716089,
131,18,2018,Jamais_traite,,0,7.655491461325728,
131,19,2019,Jamais_traite,,0,6.606396354044286,
131,20,2020,Jamais_traite,,0,5.142207330429919,
131,21,2021,Jamais_traite,,0,6.359105246210887,
131,22,2022,Jamais_traite,,0,5.728846093194956,
131,23,2023,Jamais_traite,,0,7.207722702639652,
131,24,2024,Jamais_traite,,0,6.480414859208855,
132,1,2001,Jamais_traite,,0,0.32633766336451964,
132,2,2002,Jamais_traite,,0,-1.304922175505748,
132,3,2003,Jamais_traite,,0,2.6353924418716117,
132,4,2004,Jamais_traite,,0,3.0130034326622575,
132,5,2005,Jamais_traite,,0,-0.06940475451656347,
132,6,2006,Jamais_traite,,0,-0.049001350435949886,
132,7,2007,Jamais_traite,,0,-2.204532903289495,
132,8,2008,Jamais_traite,,0,2.706817472372494,
132,9,2009,Jamais_traite,,0,3.073187605178126,
132,10,2010,Jamais_traite,,0,-1.7482573945332454,
132,11,2011,Jamais_traite,,0,4.830788559340732,
132,12,2012,Jamais_traite,,0,7.026986069653365,
132,13,2013,Jamais_traite,,0,5.334329928940965,
132,14,2014,Jamais_traite,,0,8.643229640765734,
132,15,2015,Jamais_traite,,0,3.511300651428618,
132,16,2016,Jamais_traite,,0,1.5574056410962496,
132,17,2017,Jamais_traite,,0,6.748682442942139,
132,18,2018,Jamais_traite,,0,5.435024123836076,
132,19,2019,Jamais_traite,,0,5.525491529752824,
132,20,2020,Jamais_traite,,0,6.022325070731713,
132,21,2021,Jamais_traite,,0,1.0028254149969023,
132,22,2022,Jamais_traite,,0,4.566660328724072,
132,23,2023,Jamais_traite,,0,5.723555937709822,
132,24,2024,Jamais_traite,,0,7.5656830448339445,
133,1,2001,Jamais_traite,,0,4.497615120825609,
133,2,2002,Jamais_traite,,0,4.271985701783005,
133,3,2003,Jamais_traite,,0,4.675744631162568,
133,4,2004,Jamais_traite,,0,2.4350426732605124,
133,5,2005,Jamais_traite,,0,4.695843216965557,
133,6,2006,Jamais_traite,,0,6.016627839954445,
133,7,2007,Jamais_traite,,0,3.840516408294996,
133,8,2008,Jamais_traite,,0,3.960477396350421,
133,9,2009,Jamais_traite,,0,7.331003580104594,
133,10,2010,Jamais_traite,,0,6.403083417297363,
133,11,2011,Jamais_traite,,0,9.651652669472968,
133,12,2012,Jamais_traite,,0,6.415395377910773,
133,13,2013,Jamais_traite,,0,5.656241045140957,
133,14,2014,Jamais_traite,,0,6.974292741427246,
133,15,2015,Jamais_traite,,0,11.235035440884186,
133,16,2016,Jamais_traite,,0,8.850706916591033,
133,17,2017,Jamais_traite,,0,7.34882528392746,
133,18,2018,Jamais_traite,,0,11.30557612207799,
133,19,2019,Jamais_traite,,0,7.098659105901229,
133,20,2020,Jamais_traite,,0,9.162791379720685,
133,21,2021,Jamais_traite,,0,9.518460751508758,
133,22,2022,Jamais_traite,,0,11.394688632661666,
133,23,2023,Jamais_traite,,0,8.336100594432539,
133,24,2024,Jamais_traite,,0,13.576970439679863,
134,1,2001,Jamais_traite,,0,-0.847789867640633,
134,2,2002,Jamais_traite,,0,0.689453498313108,
134,3,2003,Jamais_traite,,0,4.608770995857811,
134,4,2004,Jamais_traite,,0,-3.135589912057286,
134,5,2005,Jamais_traite,,0,0.13551247696838864,
134,6,2006,Jamais_traite,,0,0.07339662845646622,
134,7,2007,Jamais_traite,,0,2.1773127845516225,
134,8,2008,Jamais_traite,,0,3.3936715971567715,
134,9,2009,Jamais_traite,,0,1.6106379414519427,
134,10,2010,Jamais_traite,,0,4.472665432835981,
134,11,2011,Jamais_traite,,0,2.194905398082582,
134,12,2012,Jamais_traite,,0,5.808019768041763,
134,13,2013,Jamais_traite,,0,1.6328458418232659,
134,14,2014,Jamais_traite,,0,7.039794061750685,
134,15,2015,Jamais_traite,,0,-2.426072573771587,
134,16,2016,Jamais_traite,,0,0.7345206020247987,
134,17,2017,Jamais_traite,,0,6.073340526606935,
134,18,2018,Jamais_traite,,0,7.706029819372538,
134,19,2019,Jamais_traite,,0,1.7153926955717416,
134,20,2020,Jamais_traite,,0,4.594778661206024,
134,21,2021,Jamais_traite,,0,5.954562687915875,
134,22,2022,Jamais_traite,,0,4.362884567066338,
134,23,2023,Jamais_traite,,0,8.383350305624145,
134,24,2024,Jamais_traite,,0,4.4847823044837085,
135,1,2001,Jamais_traite,,0,6.013627505271206,
135,2,2002,Jamais_traite,,0,3.4836516964293907,
135,3,2003,Jamais_traite,,0,6.346350162301568,
135,4,2004,Jamais_traite,,0,4.297062456206473,
135,5,2005,Jamais_traite,,0,4.623968583006121,
135,6,2006,Jamais_traite,,0,3.0004580597003274,
135,7,2007,Jamais_traite,,0,10.516415711551051,
135,8,2008,Jamais_traite,,0,6.251150938715967,
135,9,2009,Jamais_traite,,0,6.811695008346622,
135,10,2010,Jamais_traite,,0,6.017799465860261,
135,11,2011,Jamais_traite,,0,7.74929756761492,
135,12,2012,Jamais_traite,,0,8.708527442274336,
135,13,2013,Jamais_traite,,0,3.7409337754963863,
135,14,2014,Jamais_traite,,0,12.400933574247654,
135,15,2015,Jamais_traite,,0,9.541710788075042,
135,16,2016,Jamais_traite,,0,10.2660964893237,
135,17,2017,Jamais_traite,,0,8.205447052023787,
135,18,2018,Jamais_traite,,0,11.402452341083338,
135,19,2019,Jamais_traite,,0,9.861131237138027,
135,20,2020,Jamais_traite,,0,15.128521737703737,
135,21,2021,Jamais_traite,,0,10.094458399848406,
135,22,2022,Jamais_traite,,0,12.52427316471695,
135,23,2023,Jamais_traite,,0,11.513692119618746,
135,24,2024,Jamais_traite,,0,11.950581879088828,
136,1,2001,Jamais_traite,,0,-0.971827851970765,
136,2,2002,Jamais_traite,,0,0.04157634644000607,
136,3,2003,Jamais_traite,,0,1.1067943281405919,
136,4,2004,Jamais_traite,,0,0.3330352241501754,
136,5,2005,Jamais_traite,,0,-0.8087971231031916,
136,6,2006,Jamais_traite,,0,1.8153784615852788,
136,7,2007,Jamais_traite,,0,-0.10068930260644893,
136,8,2008,Jamais_traite,,0,0.9713468906124916,
136,9,2009,Jamais_traite,,0,3.2822253206548018,
136,10,2010,Jamais_traite,,0,2.46072262611296,
136,11,2011,Jamais_traite,,0,2.114451357759093,
136,12,2012,Jamais_traite,,0,-0.6497078494941979,
136,13,2013,Jamais_traite,,0,-2.4253670572576516,
136,14,2014,Jamais_traite,,0,2.9454428697699515,
136,15,2015,Jamais_traite,,0,2.9516580728875894,
136,16,2016,Jamais_traite,,0,3.432392420403038,
136,17,2017,Jamais_traite,,0,4.787374593003577,
136,18,2018,Jamais_traite,,0,3.3190186694836843,
136,19,2019,Jamais_traite,,0,-1.9913493396127153,
136,20,2020,Jamais_traite,,0,6.462786414358996,
136,21,2021,Jamais_traite,,0,6.086375156309288,
136,22,2022,Jamais_traite,,0,6.638552276355847,
136,23,2023,Jamais_traite,,0,8.748804564003645,
136,24,2024,Jamais_traite,,0,9.800005647142923,
137,1,2001,Jamais_traite,,0,4.5539442869320865,
137,2,2002,Jamais_traite,,0,1.6353022000992643,
137,3,2003,Jamais_traite,,0,4.039411997501567,
137,4,2004,Jamais_traite,,0,1.7039702336461313,
137,5,2005,Jamais_traite,,0,3.293136910098398,
137,6,2006,Jamais_traite,,0,5.756937190943876,
137,7,2007,Jamais_traite,,0,4.47087830852149,
137,8,2008,Jamais_traite,,0,5.4248117415508466,
137,9,2009,Jamais_traite,,0,2.9553231349863873,
137,10,2010,Jamais_traite,,0,3.9020014276826944,
137,11,2011,Jamais_traite,,0,6.313769897497093,
137,12,2012,Jamais_traite,,0,8.558770573282407,
137,13,2013,Jamais_traite,,0,11.538413427699968,
137,14,2014,Jamais_traite,,0,4.353751457360746,
137,15,2015,Jamais_traite,,0,5.088281405271989,
137,16,2016,Jamais_traite,,0,9.092364444091906,
137,17,2017,Jamais_traite,,0,8.674441464359452,
137,18,2018,Jamais_traite,,0,10.511454966439747,
137,19,2019,Jamais_traite,,0,11.015940436918505,
137,20,2020,Jamais_traite,,0,7.9702182802216885,
137,21,2021,Jamais_traite,,0,7.806471652213801,
137,22,2022,Jamais_traite,,0,9.542326730571808,
137,23,2023,Jamais_traite,,0,10.999463353840202,
137,24,2024,Jamais_traite,,0,11.978876563005457,
138,1,2001,Jamais_traite,,0,3.8589805655655702,
138,2,2002,Jamais_traite,,0,3.0056659125923764,
138,3,2003,Jamais_traite,,0,7.746080418552373,
138,4,2004,Jamais_traite,,0,6.374446514615952,
138,5,2005,Jamais_traite,,0,5.629837781396233,
138,6,2006,Jamais_traite,,0,4.603792335557045,
138,7,2007,Jamais_traite,,0,-0.2596729406682661,
138,8,2008,Jamais_traite,,0,8.005609548241498,
138,9,2009,Jamais_traite,,0,2.984677152205624,
138,10,2010,Jamais_traite,,0,3.5311967017086143,
138,11,2011,Jamais_traite,,0,6.70557120270624,
138,12,2012,Jamais_traite,,0,9.254105201664656,
138,13,2013,Jamais_traite,,0,6.324194351607821,
138,14,2014,Jamais_traite,,0,6.529728800478324,
138,15,2015,Jamais_traite,,0,5.691172331483591,
138,16,2016,Jamais_traite,,0,8.322760910249766,
138,17,2017,Jamais_traite,,0,9.224622828146723,
138,18,2018,Jamais_traite,,0,10.325244229196066,
138,19,2019,Jamais_traite,,0,4.8889851291548165,
138,20,2020,Jamais_traite,,0,11.870624880470789,
138,21,2021,Jamais_traite,,0,7.20014173907656,
138,22,2022,Jamais_traite,,0,8.623810851599142,
138,23,2023,Jamais_traite,,0,10.608576160099693,
138,24,2024,Jamais_traite,,0,12.123837468519394,
139,1,2001,Jamais_traite,,0,0.6899552526297689,
139,2,2002,Jamais_traite,,0,-0.7498279039039143,
139,3,2003,Jamais_traite,,0,1.1284309464984252,
139,4,2004,Jamais_traite,,0,-0.6058921375881977,
139,5,2005,Jamais_traite,,0,1.249358991476551,
139,6,2006,Jamais_traite,,0,3.515789190897133,
139,7,2007,Jamais_traite,,0,1.279997982900912,
139,8,2008,Jamais_traite,,0,2.012472635572458,
139,9,2009,Jamais_traite,,0,0.47755725109596425,
139,10,2010,Jamais_traite,,0,2.2636093273042177,
139,11,2011,Jamais_traite,,0,0.28300787826380125,
139,12,2012,Jamais_traite,,0,-1.2342726710085614,
139,13,2013,Jamais_traite,,0,2.85387495289043,
139,14,2014,Jamais_traite,,0,2.480125576836854,
139,15,2015,Jamais_traite,,0,1.2990758721743145,
139,16,2016,Jamais_traite,,0,1.4139084823203452,
139,17,2017,Jamais_traite,,0,5.417096433406915,
139,18,2018,Jamais_traite,,0,4.454466698002023,
139,19,2019,Jamais_traite,,0,6.483639065263944,
139,20,2020,Jamais_traite,,0,2.310687959930816,
139,21,2021,Jamais_traite,,0,7.69220761096858,
139,22,2022,Jamais_traite,,0,4.99835084158394,
139,23,2023,Jamais_traite,,0,6.886524697639718,
139,24,2024,Jamais_traite,,0,6.16797529197581,
140,1,2001,Jamais_traite,,0,2.3975211272980985,
140,2,2002,Jamais_traite,,0,-0.2827552094816266,
140,3,2003,Jamais_traite,,0,3.279889898391886,
140,4,2004,Jamais_traite,,0,0.7940992283034962,
140,5,2005,Jamais_traite,,0,-1.4236973137382707,
140,6,2006,Jamais_traite,,0,2.7008541184304895,
140,7,2007,Jamais_traite,,0,3.8816867293158923,
140,8,2008,Jamais_traite,,0,6.685964704360752,
140,9,2009,Jamais_traite,,0,7.254593531487459,
140,10,2010,Jamais_traite,,0,2.326136371587345,
140,11,2011,Jamais_traite,,0,1.7502150387234656,
140,12,2012,Jamais_traite,,0,1.1407128876639931,
140,13,2013,Jamais_traite,,0,3.908458032104992,
140,14,2014,Jamais_traite,,0,2.651216427592342,
140,15,2015,Jamais_traite,,0,8.90289265971642,
140,16,2016,Jamais_traite,,0,5.839513054205559,
140,17,2017,Jamais_traite,,0,9.318887071930174,
140,18,2018,Jamais_traite,,0,9.287243338867986,
140,19,2019,Jamais_traite,,0,7.362210659136958,
140,20,2020,Jamais_traite,,0,9.672126175059253,
140,21,2021,Jamais_traite,,0,11.274983736279697,
140,22,2022,Jamais_traite,,0,10.861381903383647,
140,23,2023,Jamais_traite,,0,12.106470946976316,
140,24,2024,Jamais_traite,,0,8.034553870532124,
141,1,2001,Jamais_traite,,0,2.6557605878645494,
141,2,2002,Jamais_traite,,0,-1.2113240470429605,
141,3,2003,Jamais_traite,,0,2.804527628096734,
141,4,2004,Jamais_traite,,0,1.4324133448309282,
141,5,2005,Jamais_traite,,0,1.189413932251066,
141,6,2006,Jamais_traite,,0,3.0334828077084612,
141,7,2007,Jamais_traite,,0,1.221665727562005,
141,8,2008,Jamais_traite,,0,2.4629893417685174,
141,9,2009,Jamais_traite,,0,2.602954709070438,
141,10,2010,Jamais_traite,,0,1.2763268478338357,
141,11,2011,Jamais_traite,,0,6.409416542010415,
141,12,2012,Jamais_traite,,0,1.391186332197039,
141,13,2013,Jamais_traite,,0,5.47233394714447,
141,14,2014,Jamais_traite,,0,5.148982076146939,
141,15,2015,Jamais_traite,,0,6.86727966813983,
141,16,2016,Jamais_traite,,0,6.568048870067372,
141,17,2017,Jamais_traite,,0,6.464331973949331,
141,18,2018,Jamais_traite,,0,9.8707480373628,
141,19,2019,Jamais_traite,,0,5.745127292994976,
141,20,2020,Jamais_traite,,0,6.230070759859334,
141,21,2021,Jamais_traite,,0,7.525599200424027,
141,22,2022,Jamais_traite,,0,7.675025633781635,
141,23,2023,Jamais_traite,,0,6.66415276702948,
141,24,2024,Jamais_traite,,0,10.785604493551691,
142,1,2001,Jamais_traite,,0,6.705805185851401,
142,2,2002,Jamais_traite,,0,6.689474334065247,
142,3,2003,Jamais_traite,,0,9.55221703909653,
142,4,2004,Jamais_traite,,0,9.720777541266433,
142,5,2005,Jamais_traite,,0,8.319971622896668,
142,6,2006,Jamais_traite,,0,12.280562648666699,
142,7,2007,Jamais_traite,,0,9.183719405051468,
142,8,2008,Jamais_traite,,0,11.790909595495775,
142,9,2009,Jamais_traite,,0,11.464306091622674,
142,10,2010,Jamais_traite,,0,14.01203806577294,
142,11,2011,Jamais_traite,,0,10.081153244919825,
142,12,2012,Jamais_traite,,0,16.3637754240915,
142,13,2013,Jamais_traite,,0,11.799876356941768,
142,14,2014,Jamais_traite,,0,14.126289081520374,
142,15,2015,Jamais_traite,,0,12.513548170312152,
142,16,2016,Jamais_traite,,0,13.204123582783213,
142,17,2017,Jamais_traite,,0,13.043556193618286,
142,18,2018,Jamais_traite,,0,14.920717404125442,
142,19,2019,Jamais_traite,,0,15.8598634129471,
142,20,2020,Jamais_traite,,0,14.243432521524863,
142,21,2021,Jamais_traite,,0,15.925213545312015,
142,22,2022,Jamais_traite,,0,16.803961975044064,
142,23,2023,Jamais_traite,,0,15.89158577574513,
142,24,2024,Jamais_traite,,0,12.555937451367685,
143,1,2001,Jamais_traite,,0,-1.0255011956284636,
143,2,2002,Jamais_traite,,0,-1.5761648696142254,
143,3,2003,Jamais_traite,,0,0.872866313367598,
143,4,2004,Jamais_traite,,0,-2.5352394972094396,
143,5,2005,Jamais_traite,,0,1.683168591603305,
143,6,2006,Jamais_traite,,0,1.842711359609432,
143,7,2007,Jamais_traite,,0,-1.4725563289448804,
143,8,2008,Jamais_traite,,0,0.40661171036978827,
143,9,2009,Jamais_traite,,0,0.015461672582991692,
143,10,2010,Jamais_traite,,0,0.5210026206713417,
143,11,2011,Jamais_traite,,0,3.137233164519647,
143,12,2012,Jamais_traite,,0,1.1790397287830732,
143,13,2013,Jamais_traite,,0,-0.833729997875027,
143,14,2014,Jamais_traite,,0,5.815498181521852,
143,15,2015,Jamais_traite,,0,3.0241985509847065,
143,16,2016,Jamais_traite,,0,7.135674879478259,
143,17,2017,Jamais_traite,,0,3.7143227930541465,
143,18,2018,Jamais_traite,,0,2.8785328018059664,
143,19,2019,Jamais_traite,,0,2.9168720333261478,
143,20,2020,Jamais_traite,,0,7.784758455927731,
143,21,2021,Jamais_traite,,0,7.7814729500822235,
143,22,2022,Jamais_traite,,0,7.3977094612133385,
143,23,2023,Jamais_traite,,0,7.081345957593356,
143,24,2024,Jamais_traite,,0,7.138376867261937,
144,1,2001,Jamais_traite,,0,5.198489627146607,
144,2,2002,Jamais_traite,,0,4.436273819794707,
